id_iklan,judul,deskripsi,merek,model,tahun,transmisi,jarak_tempuh,harga
947263985,Mazda CX-3 1.5 Sport A/T - Nik 2023,"Bismillahirrahmanirrahim
Dijual Hanya Cash.
Mazda CX-3 1.5 Sport A/T - Nik 2023
Surat2 lengkap, Pajak Hidup
Kondisi mobil prima dan terawat
Km 23rb on going
Plat DD
Harga : 275jt. Cash.
Lok cek unit. Jl onta baru, mksr",Mazda,Lainnya,,Lainnya,20.000-25.000,275000000.0
947955468,Toyota Rush 2020 Bensin,"Merek mobil: Toyota
Tahun pembuatan: 2020
Model mobil: Rush
Varian mobil: 1.5 TRD Sportivo Bensin-MT
Jenis bahan bakar mobil: Bensin
Jarak tempuh mobil: 30000
Warna mobil: Merah
Transmisi mobil: Manual
Tipe penjual: Individual",Toyota,Lainnya,,Lainnya,25.000-30.000,245000000.0
947955433,Toyota Rush 2019 Bensin,"Merek mobil: Toyota
Tahun pembuatan: 2019
Model mobil: Rush
Varian mobil: 1.5 TRD Sportivo Bensin-MT
Jenis bahan bakar mobil: Bensin
Jarak tempuh mobil: 90000
Warna mobil: Silver
Transmisi mobil: Manual
Tipe penjual: Individual",Toyota,Lainnya,,Lainnya,85.000-90.000,230000000.0
947955367,Toyota Calya 2024 Bensin,"Merek mobil: Toyota
Tahun pembuatan: 2024
Model mobil: Calya
Varian mobil: 1.2 G Bensin-AT
Jenis bahan bakar mobil: Bensin
Jarak tempuh mobil: 40000
Warna mobil: Putih
Transmisi mobil: Otomatis
Tipe penjual: Individual",Toyota,Lainnya,,Lainnya,35.000-40.000,165000000.0
947955323,Toyota Calya 2023 Bensin,"Merek mobil: Toyota
Tahun pembuatan: 2023
Model mobil: Calya
Varian mobil: 1.2 G Bensin-AT
Jenis bahan bakar mobil: Bensin
Jarak tempuh mobil: 70000
Warna mobil: Silver
Transmisi mobil: Otomatis
Tipe penjual: Individual",Toyota,Lainnya,,Lainnya,65.000-70.000,155000000.0
947955265,Honda Brio 2019 Bensin,"Merek mobil: Honda
Tahun pembuatan: 2019
Model mobil: Brio
Varian mobil: 1.2 E Bensin-AT
Jenis bahan bakar mobil: Bensin
Jarak tempuh mobil: 40000
Warna mobil: Kuning
Transmisi mobil: Otomatis
Tipe penjual: Individual",Honda,Lainnya,,Lainnya,35.000-40.000,159000000.0
947955212,Toyota Raize 2025 Bensin,"Merek mobil: Toyota
Tahun pembuatan: 2025
Model mobil: Raize
Varian mobil: 1.2 G Bensin-AT
Jenis bahan bakar mobil: Bensin
Jarak tempuh mobil: 20000
Warna mobil: Merah
Transmisi mobil: Otomatis
Tipe penjual: Individual",Toyota,Lainnya,,Lainnya,15.000-20.000,225000000.0
938448873,Calya G prime manual thn 2023,"Calya g prime manual
Thn 2023
Odo 34,000 km
Melayani cash & credit 
Credit dp : 15 jt
           Ags : 3,820 x 5 thn
Cash Rp 155,000,000 (nego)",Toyota,Lainnya,,Lainnya,30.000-35.000,155000000.0
939255997,"Agya g cvt 1,2cc","Cash n credit 
DP 28
Ags 3,885
59 bln",Toyota,Lainnya,,Lainnya,15.000-20.000,175000000.0
945959602,Honda Brio 2022 Bensin,"Merek mobil: Honda
Tahun pembuatan: 2022
Model mobil: Brio
Varian mobil: 1.2 RS Urbanite Edition Bensin-MT
Jenis bahan bakar mobil: Bensin
Jarak tempuh mobil: 20000
Warna mobil: Putih
Transmisi mobil: Manual
Tipe penjual: Individual",Honda,Lainnya,,Lainnya,15.000-20.000,185000000.0
947953659,Jual xpander Sport Matic thn 2022,"Kondisi mulus, siap pakai keluar kota",Mitsubishi,Lainnya,,Lainnya,85.000-90.000,185000000.0
947952205,Byd Seal Performance,"Jual Mobil Byd seal Like new,pemakaian harian",BYD,Lainnya,,Lainnya,25.000-30.000,550000000.0
947952178,Mitsubishi Xpander GLS MT 2025,"dijual mobil Mitsubishi Xpander 
Tipe: GLS MT 
Tahun: 2025 pemakaian 2026
km: 2700 pemakaian dalam kota",Mitsubishi,Lainnya,,Lainnya,25.000-30.000,260000000.0
947951926,Fs:Honda Cr-z Hybrid 1.5 Automatic,"Fs:Honda Cr-z Hybrid Automatic Triptonic Tahun 2014,kondisi istimewa siap perjalanan jauh mobil semua sehat,siap pakai mesin semua normal kaki2 normal service rutin record berkala bengkel resmi,ban semua tebal, kilometer 61rb(on going)Ac dingin menggigil,surat2 lengkap, semua siap pakai No PR, harga masih nego sampai deal setelah cek unit.",Honda,Lainnya,,Lainnya,60.000-65.000,255000000.0
945493881,Honda jazz RS metik thn 2014,"Jual cepat Honda jazz RS metik thn 2014,kondisi spek anak muda, siap gas. Lokasi Pallangga Gowa",Honda,Lainnya,,Lainnya,140.000-145.000,133000000.0
947951897,Toyota Rush s manual thn 2013,"Jual cepat Rush s manual thn 2013, kondisi istimewa, tangan pertama ex dokter.
Lokasi Pallangga Gowa",Toyota,Lainnya,,Lainnya,140.000-145.000,138000000.0
947951868,Fs:Mazda Cx-5 Gt wgn 2.5 Automatic,"Fs:Mazda Cx-5 Skyactive GT Wgn Automatic Tahun 2020,kondisi superrr istimewa siap perjalanan jauh mobil sehat full orisinil,siap pakai mesin semua normal kaki2 normal service rutin record berkala bengkel resmi,ban semua tebal, kilometer asli 30rban (on going)Ac dingin menggigil,surat2 lengkap, semua siap pakai No PR, harga masih nego sampai deal setelah cek unit.",Mazda,Lainnya,,Lainnya,25.000-30.000,300000000.0
945368172,Nissan Serena E-power 2024,"Nissan Serena epower mobil irit irit sekali dikelasnya,mewah dan tiada duanya teknologi nissan serena epower 
Dp nya cuma 200jtan",Nissan,Lainnya,,Lainnya,10.000-15.000,200000000.0
947949622,STARLET EP 80 THN 91',"Mobil Klasik, buat Hobi aja",Toyota,Lainnya,,Lainnya,>300.000,20000000.0
947949428,Stargazer Cartenz X Prime,"MPV 7-seater dengan desain lebih modern dan elegan, kabin luas & nyaman, serta fitur lengkap untuk kebutuhan keluarga. Dilengkapi mesin 1.5L, transmisi IVT, SmartSense, Bluelink, dan panoramic sunroof. Cocok untuk keluarga yang mengutamakan kenyamanan, keamanan, dan tampilan premium.",Hyundai,Lainnya,,Lainnya,10.000-15.000,340000000.0
947949285,Jual mobil toyota fortuner,Dijual mobil toyota fortuner pemakaian pribadi,Toyota,Lainnya,,Lainnya,65.000-70.000,455000000.0
947949182,New CRETA N-Line,"* Mesin: 1.5L Smartstream 4-silinder
* Tenaga: 115 PS
* Torsi: 143,8 Nm
* Transmisi: IVT
* Penggerak: FWD
* Velg: 18 inci N Line
* Desain: N Line body kit, red accent, grille & bumper sporty
* Interior: Black dengan aksen sporty N Line
* Fitur: ADAS/Hyundai SmartSense, kamera 360°, panoramic sunroof, wireless charging, ventilated seat, dan fitur kenyamanan lainnya",Hyundai,Lainnya,,Lainnya,10.000-15.000,375000000.0
947949071,Honda civic fb3 2.0 at thn 2014,Pemakai sendiri surat lengkap,Honda,Lainnya,,Lainnya,100.000-105.000,190000000.0
947947890,OBRAL New Fortuner diesel solar Euro-2 VRZ TRD 2021 GR 2022 TT pajero,"FORTUNER VRZ /TRD Sportivo/ GR Sport AT matic TRIPTONIC(bisa manual jg bisa matic).
 Kondisi 90% BARU. Garansi bebas tabrak, bebas banjir

Tahun terbaru terakhirnya dan Generasi model terakhir fortuner  LANGKA DIBURU DICARI ORANG PASTINYA VERSI MODEL 

Banyak STOK FORTUNER DIESEL SOLAR, MESIN AMAN MASIH VERSI EURO-2 (MASIH BISA PAKAI SOLAR BIO yang murah) 
Tersedia PILIHAN =

@ tahun 2022/2021, matic, warna hitam metalik. Harga obral PROMO cuma 395juta (sudah pakai fortuner tahun umur muda 2022/2021 dan masih mesin Euro-2 bisa pakai solar bio diesel) 
Baru pemakaian KM 38.000an sj
Siap pakai! 
Langka masih bisa pakai solar bio! 
Harga kredit 395jt
Hgr cash 405jt

@ thn 2022/2021 , tipe 2.4 TRD SPORTIVO GR, KAMERA 360 DLL nya fitur Terlengkap, tipe tertinggiNYA. masih mesin EURO-2, BISA PAKAI SOLAR BIO yg harga murah meriah. 
warna silver titanium abu abu metalik, KM60ribuan. Servis berkala Toyota. 
Harga kredit 445jt, harga cash 455jt (obral murah dibawah harga pasaran 500jtan) 
Langka DICARI ORANG MESIN EURO-2 edisi TERAKHIR TRD GR SPORT NYA. 
REBUTAN JUAL CEPAT! Butuh Uang!

@ thn 2022/2021, tipe TETRADRIVE 4x4 VRZ 4WD TETRADRIVE. hgr Kredit 515jt. Harga Cash 527jt. sangat LANGKA.
TERSEDIA PILIHAN. WARNA=
- SILVER metalik
- HITAM metalik

@ tahun 2012/2011, tipe 2.5 TRD SPORTIVO transmisi manual. Harga kredit 225jt, harga Cash 235jt.
#  SUPER ISTIMEWA! TIADA DUANYA! Kondisitangan pertama dari baru! 
# Servis berkala Toyota dari baru! 
# Ban Baru 4buah merek Asli BRIDGESTONE
# TURBO timer menjaga mesin diesel tetap awet
# mesin diesel Euro-2 terkenal tangguh irit, bisa solar bio / biasa
# ada lengkap barcode solar bio/ solar murah bisa, ada barcode pertamina dikasikan juga
# jok sofa kulit
# lampu HID LED CAHAYA PUTIH TERANG
# TV ANDROID 12 inchi
# kamera parkir
# AUDIO SOUND Sistem (ada bas tube, lengkap semua sound sistemnya) 
Mobil istimewa tiada dua nya, BERKUALITAS TERJAMIN TOYOTA! Baru saja servis berkala Toyota, bisa cek BUKTIKAN! 

@ fortuner Bensin pertalite (edisi langka, pakai bensin pertalite) thn 2012/2011 , warna silver metalik. Harga kredit 195jt. Harga cash 205jt

Harga NEGO LANGSUNG DI TEMPAT SAJA klo SERIUS di showrom mobil Lompobattang motor. d/a: jl veteran utara no.269 makassar 

* Paket KREDIT NEGO SAMPAI DEAL , DIBANTU KREDIT NYA SAMPAI BERHASIL!
angsuran terjangkau disesuaikan dengan kemampuan konsumen maximal tenor kredit 6thn..bonus asuransi kendaraan & Jiwa *

@ MODEL TERBARU edisi khusus FACELIFT
@ diesel solar bisa pakai solar biasa saja mesinnya aman, Tidak spt versi fortuner tahun diatasnya harus pakai solar mahal krn mesin sdh beda
@ POWER BACK DOOR PINTU BELAKANG dapat terbuka sendiri cukup ditekan tombol atau diremote saja
@ TV LCD besar dashboard
@ TV LCD plafon lebar
@ interior warna hitam kombinasi coklat ekslusif panel 
@ VELG model terbaru
@ mobil terawat , ORISINAL
@ garansi bebas banjir
@ garansi bebas tabrak

Paket KREDIT BISA DIBANTU DIATURKAN SESUAI KEMAMPUAN.
DP uang muka dibantu sesuaikan Kemampuannya.

99,99%BARU.
Masih BerGaransi 1thn resmi toyota ! servis gratis resmi  3thn toyota juga aktif!
lengkap SEMUANYA, NO MINUS
Fortuner Diesel bio solar Euro-2
@ LENGKAP KUNCI SEREP
@ TV Layar lebar asli toyota
@ Spion tengah dash cam perekam
@ TV plafon asli toyota
@ jok kulit
@ pintu bagasi otomatis, motorized

""NEW MODEL"" VERSI TRD MODEL BARU sdh spt model TERBARU YG SDH PAKAI SENSOR KAMERA 360derajat + sensor KAKI BISA MEMBUKA PINTU (Kick SENSOR)
TAMBAHAN NEW MODEL BANYAK PERBEDAAN

2. Head Unit 9 inci dengan Fitur NFC e-toll Card Checking

3. Wireless charger. Fitur ini memudahkan cas baterai smartphone, tanpa perlu pakai kabel.
Kemudian ada rear seat entertainment berupa monitor untuk penumpang belakang. Alhasil penumpang bangku baris kedua dan ketiga bisa tetap melihat video atau film dengan nyaman selama berada di mobil.

4. GRILL DEPAN KHAS TRD GR SPORT TERBARU
5. Kick Sensor yg bisa membuka dan menutup power back door
5. Side Visor with GR SPORT Signature
6. New Design GR sport Stripe
7. Black Side Step
8. Velg dgn konbinasi polish dan hitam black MODEL TERBARU

Nego lsg!",Toyota,Lainnya,,Lainnya,35.000-40.000,395000000.0
947947846,OBRAL New Avanza 1.5 G LUX 2023 MT 2022 bsTT veloz xenia 2024 xpander,"Toyota ALLNEW AVANZA 1.5 G
. Model TERBARU
Tersedia pilihan transmisi manual MT dan Matic/ CVT

TERSEDIA =

@ thn 2023, transmisi manual MT, wnr putih dan hitam metalik. Hgr kredit 195jt, harga Cash 205jt

@ thn 2023/2022, warna hitam metalik. Harga kredit 189jt, harga cash 199jt

@ thn 2024/2023, Warna hitam metalik 
Harga obral kredit 205juta
Harga obral cash 215juta

Harga NEGO LANGSUNG DI TEMPAT SAJA klo SERIUS di showrom mobil Lompobattang motor. d/a: jl veteran utara no.269 makassar 

Paket kredit dibantu sampai cocok nya. Mau DP BERAPA SAJA BISA DIBANTU langsung saja ke showrom kami!

Juga TERSEDIA VERSI DAIHATSU XENIA model terbaru nya=
New Xenia Model TERBARU, Tersedia pilihan=
@ tipe 1.3 X Deluxe CVT tahun 2024/2023, warna hitam, harga kredit 188jt, harga Cash 198jt

@ tipe 1.3 X CVT tahun 2024/2023, warna putih, harga kredit 185jt, harga Cash 195jt

@ tipe R Deluxe CVT, tahun 2025/24, warna putih, harga kredit 209jt, harga Cash 219jt

Harga NEGO LANGSUNG DI TEMPAT SAJA klo SERIUS di showrom mobil Lompobattang motor. d/a: jl veteran utara no.269 makassar 

@ kondisi mobil FULL ORIGINAL
@ kondisi 99,99% baru
@ umur muda, masih baru pemakaian beberapa bulan saja!
@ masih bergaransi resmi TOYOTA
@ masih ada servis gratis TOYOTA
@ garansi bebas tabrak
@ garansi bebas banjir
@ masih pemakaian KM rendah
@ fitur paling lengkap diantara semuanya , FITUR TERLENGKAP=  KAMERA, wireless charging HP/ bisa cash HP tanpa kabel, fitur keselamatan PALING LENGKAP ABS EBD , DLL, Pre-Collision Warning and Pre-Collision Braking, Braking Assist, 6 Airbag, All Round View Camera, Rear Crossing Traffic Alert, dan Blind Spot Monitoring.
@ TSS / Safety Sense (=fitur anti tabrak, yg bisa mencegah dari tabrakan)
@ TV 9 inchi wide mode

1. Desain lebih keren, DESAIN ALA SUV
Veloz tampil dengan lebih kokoh dan terkesan menjadi mirip SUV. Eksteriornya serba baru berkat kehadiran lampu depan LED sequential Turnlamp, Fog Lamp, hingga grille depan honeycomb

2. Dimensi lebih bongsor dan lapang bagi ketujuh penumpang

3. INTERIOR LEBIH PREMIUM
 kabin All New tampak lebih premium. Hal ini diperkuat dengan hadirnya New Integrated 9 Inch Head Unit disematkan di All New Veloz. Advanced Smartphone Connectivity pada head unit dan New Rear-Seat Entertainment juga tersedia sehingga penumpang dapat menikmati perjalanan yang menyenangkan berkat fitur hiburan yang lengkap.

Selain itu,  juga dilengkapi dengan Wireless Charger di konsol tengah sebagai fitur premium bersama dengan New Electric Parking Brake with Brakehold yang menggantikan tuas rem parkir konvensional hanya dengan satu sentuhan tombol. Terdapat pula New Push Start Button yang memberikan sentuhan unik saat menghidupkan dan mematikan mobil, serta fitur New Auto A/C yang secara efektif dan cerdas mendinginkan suhu kabin.
Interior Veloz lebih premium.
Sentuhan unik dan lembut New Leisure Soft Pad Door Armrest with Full Grip, disempurnakan dengan New Vibrant Illumination Light yang menciptakan rasa tenang dan damai.

4. HANDLING LEBIH BAIK
 dengan mengoptimalkan geometri suspensi depan dan belakang serta karakteristik spring rate dan damper, sehingga All New Veloz mampu memberikan stabilitas pengendalian yang prima dan kenyamanan berkendara yang diperkuat dengan dimensi bodi yang lebar dan jarak sumbu roda yang panjang. Terbukti, All New Veloz punya suspensi lebih empuk bahkan jika dibandingkan dengan Avanza. Di sisi lain, Veloz juga menggunakan ban khusus yang dikembangkan bersama GT radial sehingga traksi serta grip lebih baik. 

5. Fitur yang super lengkap.
Ada kamera parkir 360 derajat spt mobil harga miliaran rupiah sj!
DIBEKALI FITUR  SAFETY SENSE
Fitur  Safety Sense pada Veloz tentu menjadi kelebihan yang tak bisa dikesampingkan. TSS pada All New Veloz terdiri dari empat (4) fitur keselamatan. Fitur pertama adalah Pre-Collision Warning and Pre-Collision Braking yang mengandalkan sistem radar yang dirancang untuk membantu mengurangi risiko tabrakan dengan kendaraan lain di depan dengan memberikan daya pengereman

Showroom mobil: Lompobattang Motor Alamat: Jl. Veteran Utara no.269 Makassar",Toyota,Lainnya,,Lainnya,30.000-35.000,195000000.0
946905017,New Rush 1.5 S GR Sport 2023 TRD 2022 bsTT terios Avanza veloz Xpander,"OBRAL MOBIL TERMURAH DIJAMIN !

ALLNEW RUSH Tipe TERTINGGI "" 1.5 S GR SPORT "" Model TERBARU. 
Tersedia pilihan TRANSMISI =
@ automatic / matic / AT
@ manual / MT

Tipe GR SPORT Luxury MEWAH TERTINGGINYA  Tersedia banyak Pilihan warna :
@ HITAM metalik, 
@ SILVER metalik
@ PUTIH

PILIHAN =
 ""TRANSMISI MATIC "" =

@ tahun 2023/2022. GR Sport. Warna silver metalik dan hitam metalik. Harga kredit 227jt, harga Cash 237jt

@ tahun 2021/2022, warna silver metalik, dan hitam metalik
Transmisi matic / AT, harga PROMO kredit CUMA 215jt sj.
Harga cash 225jt sj

@ thn 2023, transmisi matic. Harga kredit 235jt, harga cash 245jt

ATAU

pilihan
""TRANSMISI MANUAL"" =

@ tahun 2023/2022, tipe GR Sport model terbaru. Warna hitam metalik
. Harga kredit 229jt. harga Cash 239jt
Harga NEGO LANGSUNG DI TEMPAT SAJA klo SERIUS di showrom mobil Lompobattang motor. d/a: jl veteran utara no.269 makassar 

@ tahun 2024/2023, tipe GR Sport model terbaru. Warna hitam metalik
. Harga kredit 239jt. harga Cash 249jt 

@ tahun 2025/2024, kondisi 99% baru. Bergaransi resmi 3thn toyota. ALLNEW RUSH Tipe TERTINGGI "" 1.5  S GR SPORT "" Model TERBARU
 Model TERBARU FACELIFT, TV FLOATING, DLL nya! Tersedia pilihan warna hitam metalik dll nya
Harga kredit 269jt, harga cash 279jt

@ tahun 2020/2019, Tipe tertinggi 1.5 S TRD Sportivo, harga kredit cuma 205jt sj! Harga Cash 215jr
Jual OBRAL MURAH cepat! Siapa cepat dapat!

@ tahun 2022/2021, tipe 1.5 S TRD Sportivo (tipe tertinggi) harga kredit 219jt, harga cash 229jt

ATAU

Atau pilihan =
PILIHAN STOK LAINNYA= 
Yang lebih murah banyak lagi! 
@ Terios 1.5 R Deluxe matic. Pilihan Warna putih dan hitam metalik. Tahun 2021/2020. Harga kredit 207jt. Harga Cash 217jt

@ LENGKAP servis dan GARANSI toyota 3 tahun
@ LENGKAP KUNCI SEREP 
@ pajak stnk hidup panjang, bpkb lengkap
@ KONDISI spt mobil baru
Harga NEGO LANGSUNG DI TEMPAT SAJA SERIUS!

New GR design front & rear bumper, silver side body molding, GR emblem dan penggunaan pelek ukuran 17 inch berbahan machining allow wheel.

Sementara interior adanya penambahan logo GR Sport pada headrest depan, tombol engine Push Star Button, dan pada display infotainment system.
Toyota Rush GR juga sudah menyematkan Smart Start/Stop Engine Button dan Digital A/C Display pada konsol tengah. Hanya saja tampilan head unit Toyota Rush GR Sport berbeda dengan versi sebelumnya.

""Fitur IDS""
Poin ini paling menarik. Rush GR Sport memiliki fitur baru bernama Automatic Idling Stop System (IDS) yang membantu menghemat konsumsi BBM.
Fitur ini bekerja dengan mematikan mesin secara otomatis dalam kondisi idle (mesin hidup tanpa melaju). Misalnya di kemacetan atau di lampu merah.
Saat ingin jalan tinggal injak pedal gas, maka mesin akan otomatis hidup lagi dan mobil akan bergerak maju.

Head unit GR Sport juga sudah dilengkapi dengan infotainment AVX with android and apple car play, take out dvd player, electric and auto folding mechanism outside rear mirror dan new feature in iddling stop

bantingan suspensi, sudah merasakan sensasi berkendara dengan Toyota GR Sport AT. Dimana sistem bantingan suspensi sudah bekerja lebih baik di banding versi terdahulu.

Toyota Rush GR Sport memiliki 6 titik airbag yang tersedia dua penumpang depan, juga pada lingkar stir. Sisanya di sektor belakang di atas kaca kanan kiri.

Kualitas piranti audio sistem akan lebih maksimal dengan pengunaan speaker yang mumpuni. Pada Toyota Rush GR Sport mengusng 8 titik speaker surround. Dimana untuk kualitas, sempat merasakan dimana kualitas suara yang dihasilkan sudah SANGAT BAGUS PREMIUM SEPERTI MOBIL MILIARAN.

Android Auto dan Apple Car Play

Fitur baru berikutnya; head unit Rush GR Sport sudah support Android Auto& Apple CarPlay. Jadi, pengendara lebih mudah mengkoneksikan dengan perangkat smartphone untuk memutar musik maupun video

Showroom mobil: Lompobattang Motor Alamat: Jl. Veteran Utara no.269 Makassar(diantara jl.abu bakar lambogo & sungai saddang baru)
depan Dealer Mobil Cherry Veteran.
Gps posisi titik lokasi=
LOMPOBATTANG MOTOR

*Buka senin sd sabtu*
Pukul 8.30-18.30
*Kecuali hari Raya dan tanggal merah tutup*",Toyota,Lainnya,,Lainnya,40.000-45.000,227000000.0
947169756,Yaris Cross HYBRID GR sport 2024 HEV 2023 S 2025 bsTT hrv crv jazz rs,"Jual OBRAL MURAH CEPAT
AllNew Yaris Hybrid HEV tipe S GR Sport TWO TONE cvt (tipe tertinggi)
@ panoramic moonroof / atap kaca
@ kamera 360
@ TV LCD LAYAR LEBAR skali
@ mesin HEV HV Hybrid
@ jok kulit
@ ground clearance tinggi model SUV
@ power back door
@ TSS / sensor anti tabrak
@ Dash Camera
@ model sporty stylish
Thn 2024 / 2023
Harga kredit 345jt
Harga cash 357jt
Harga NEGO LANGSUNG DI TEMPAT SAJA klo SERIUS di showrom mobil Lompobattang motor. d/a: jl veteran utara no.269 makassar 

Paket Kredit dibantu sampai cocoknya, mau dp uang muka berapa bisa dibantu!

1 liter = 25KM , SANGAT IRIT
WOW SANGAT IRIT DARI MOBIL KONVENSIONAL MANAPUN !
Hybrid Engine Powerful dan Sangat Rendah Emisinya

Apa yang membedakan mobil listrik dan mobil hybrid?
Jika mobil listrik mengandalkan sumber tenaga eksternal (listrik murni), maka sumber tenaga hybrid justru berasal dari dalam mesin. Mobil hybrid mendapatkan sumber tenaga dari proses pengolahan sisa putaran bahan bakar mobil ditambah dengan energi dari motor listrik.
 Sehingga mobil HYBRID :
1. TIDAK PERLU REPOT dicharge isi baterai nya krn terisi otomatis saat mesin dinyalakan
2. TIDAK TAKUT KEHABISAN ENERGI BATERAI nya ditengah jalan nya

All New Yaris Cross HV dilengkapi hybrid engine 2NR-VEX 1.500 cc 4 silinder bertenaga 67 kW pada engine dan 59 kW pada motor listrik dengan torsi 121 Nm pada engine dan 141 Nm pada motor listrik yang memadai untuk lalu lintas perkotaan.

Dikendalikan oleh Toyota Hybrid System, dapur pacu ini dilengkapi EV Mode dan transmisi CVT yang bersinergi dengan motor listrik canggih untuk menggerakkan as roda depan dalam penyaluran tenaga yang paling efisien dan rendah emisi tanpa mengorbankan performa.

Punya Opsi EV Mode yang Zero Emission

Meskipun masuk kategori Hybrid EV kompak, ia telah memiliki EV Mode yang memberikan kesempatan untuk merasakan langsung keunikan karakter berkendara kendaraan listrik murni yang senyap, responsif, dan tidak butuh bensin.

Desain Eksterior Sporty dan Modern

All New Yaris Cross HV dilengkapi LED Headlamp with DRL, LED Foglamp, dan LED Rear Combination Lamp yang tampak canggih dan modern di depan dan belakang. Eksterior sudah dilengkapi Auto Headlamp + Follow Me Home, Roof Rail, Electric & Auto Retract Side Mirror ditambah Welcoming Lamp, dan Power Backdoor with Kick Sensor.

Kabin Lapang yang Roomy dan Sporty

Kabin All New Yaris Cross HV terasa roomy dan sporty, dengan panel soft dashboard yang lebar sehingga terkesan mewah, menciptakan desain selaras dengan door trim yang memberikan kesan lapang. Panoramic Glass Roof with Power Sunshade mempertegas suasana nyaman dan mewah.

Kokpit driver-oriented fokus pada panel instrumen TFT 7-inch digital yang menonjolkan kesan sporty dan dapat dikostumisasi dalam 4 pattern. Terdapat juga beragam ornamen GR yang sporty dan elegan.

Fitur Interior yang Modern dan Canggih

Terdapat 10.1 Inch HUD Display with Wireless Smartphone Connectivity sebagai yang terbesar di kelasnya, ECO/Sport Drive Mode, dan Auto AC. Hybrid EV memperoleh Wireless Charger beserta Multicolor Ambient Illumination Lamp pada console box dan front door trim. Termasuk Push Start System, Immobilizer, dan Smart Entry System, dan power outlet 12 Volt serta koneksi charger Type B dan Type C.

Fitur Safety Terbaik di Kelasnya

Urban SUV ini dilengkapi Electric Parking Brake (EPB) with Auto Brake Hold, 6-airbags, rem ABS+EBD+BA, Parking Sensor, dan Emergency Stop Signal. Ada Hill Start Assist (HSA), Vehicle Stability Control (VSC), Rear Cross Traffic Alert (RCTA), Blind Spot Monitor (BSM), hingga Alat Pemadam Api Ringan (APAR) di dalam glove box. Fitur Panoramic View Monitor hadir untuk kemudahan parkir.

Teknologi Toyota Safety Sense

Toyota Safety Sense (TSS) hadir pada seluruh tipe All New Yaris Cross HV, terdiri atas fitur Cruise Control (ACC), Pre-collision Warning & Pre-collision Braking (PCWPCB), Automatic High Beam (AHB), Lane Departure Warning (LDP), Lane Departure Prevention (LDP), Lane Keeping Control (LKC), Pedal Misoperation Control (PMC), dan Front Departure Alert (FDA).",Toyota,Lainnya,,Lainnya,30.000-35.000,345000000.0
